failure_id,payment_id,customer_id,subscription_id,amount,payment_date,failure_reason,failure_category,account_age_days,successful_payments,failed_payments,total_payments,payment_success_rate,historical_recovery_rate,engagement_score,behavior_profile,failure_ratio,payment_reliability,plan,monthly_subscription_value,billing_interval,candidate_action,estimated_recovery_probability,intervention_cost,expected_gross_recovery,expected_net_recovery,rank
FAIL_000380,PAY_002556,CUST_0151,SUB_0151,1459.65,2026-04-16,CARD_EXPIRED,PAYMENT_METHOD,316,9,1,10,0.9,0.35,0.45,friction_prone,0.1,0.9,pro,1459.65,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000383,PAY_002580,CUST_0152,SUB_0152,979.43,2026-06-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,688,17,5,22,0.7727,0.6,0.6,normal,0.2273,0.7727,pro,979.43,monthly,WAIT_AND_RETRY,0.775318792334142,2.0,759.3704847758287,757.3704847758287,1
FAIL_000383,PAY_002580,CUST_0152,SUB_0152,979.43,2026-06-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,688,17,5,22,0.7727,0.6,0.6,normal,0.2273,0.7727,pro,979.43,monthly,PAYMENT_LINK,0.6193340199130759,3.0,606.594319123464,603.594319123464,2
FAIL_000383,PAY_002580,CUST_0152,SUB_0152,979.43,2026-06-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,688,17,5,22,0.7727,0.6,0.6,normal,0.2273,0.7727,pro,979.43,monthly,SEND_REMINDER,0.529526511670188,1.0,518.6341513251323,517.6341513251323,3
FAIL_000383,PAY_002580,CUST_0152,SUB_0152,979.43,2026-06-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,688,17,5,22,0.7727,0.6,0.6,normal,0.2273,0.7727,pro,979.43,monthly,RETRY_NOW,0.3872962191815832,2.0,379.329535953018,377.329535953018,4
FAIL_000383,PAY_002580,CUST_0152,SUB_0152,979.43,2026-06-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,688,17,5,22,0.7727,0.6,0.6,normal,0.2273,0.7727,pro,979.43,monthly,UPDATE_PAYMENT_METHOD,0.2879605458343238,3.0,282.0371974065117,279.0371974065117,5
FAIL_000383,PAY_002580,CUST_0152,SUB_0152,979.43,2026-06-03,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,688,17,5,22,0.7727,0.6,0.6,normal,0.2273,0.7727,pro,979.43,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000384,PAY_002602,CUST_0154,SUB_0154,413.01,2025-10-02,BANK_DECLINED,ISSUER_DECLINE,812,25,2,27,0.9259,0.8,0.85,reliable,0.0741,0.9259,starter,413.01,monthly,PAYMENT_LINK,0.7285041355240037,3.0,300.87949301276876,297.87949301276876,1
FAIL_000384,PAY_002602,CUST_0154,SUB_0154,413.01,2025-10-02,BANK_DECLINED,ISSUER_DECLINE,812,25,2,27,0.9259,0.8,0.85,reliable,0.0741,0.9259,starter,413.01,monthly,WAIT_AND_RETRY,0.7024458046357468,2.0,290.1171417726098,288.1171417726098,2
FAIL_000384,PAY_002602,CUST_0154,SUB_0154,413.01,2025-10-02,BANK_DECLINED,ISSUER_DECLINE,812,25,2,27,0.9259,0.8,0.85,reliable,0.0741,0.9259,starter,413.01,monthly,SEND_REMINDER,0.44485491979776004,1.0,183.72953042567286,182.72953042567286,3
FAIL_000384,PAY_002602,CUST_0154,SUB_0154,413.01,2025-10-02,BANK_DECLINED,ISSUER_DECLINE,812,25,2,27,0.9259,0.8,0.85,reliable,0.0741,0.9259,starter,413.01,monthly,RETRY_NOW,0.2837720269003886,2.0,117.20068483012949,115.20068483012949,4
FAIL_000384,PAY_002602,CUST_0154,SUB_0154,413.01,2025-10-02,BANK_DECLINED,ISSUER_DECLINE,812,25,2,27,0.9259,0.8,0.85,reliable,0.0741,0.9259,starter,413.01,monthly,UPDATE_PAYMENT_METHOD,0.19176034505320286,3.0,79.19894011042331,76.19894011042331,5
FAIL_000384,PAY_002602,CUST_0154,SUB_0154,413.01,2025-10-02,BANK_DECLINED,ISSUER_DECLINE,812,25,2,27,0.9259,0.8,0.85,reliable,0.0741,0.9259,starter,413.01,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000387,PAY_002621,CUST_0155,SUB_0155,663.98,2024-08-31,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,969,22,10,32,0.6875,0.35,0.45,friction_prone,0.3125,0.6875,starter,663.98,monthly,WAIT_AND_RETRY,0.6854560017425998,2.0,455.12907603705145,453.12907603705145,1
FAIL_000387,PAY_002621,CUST_0155,SUB_0155,663.98,2024-08-31,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,969,22,10,32,0.6875,0.35,0.45,friction_prone,0.3125,0.6875,starter,663.98,monthly,PAYMENT_LINK,0.6460835591040488,3.0,428.98656157390633,425.98656157390633,2
FAIL_000387,PAY_002621,CUST_0155,SUB_0155,663.98,2024-08-31,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,969,22,10,32,0.6875,0.35,0.45,friction_prone,0.3125,0.6875,starter,663.98,monthly,SEND_REMINDER,0.6104639078541872,1.0,405.33582553702325,404.33582553702325,3
FAIL_000387,PAY_002621,CUST_0155,SUB_0155,663.98,2024-08-31,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,969,22,10,32,0.6875,0.35,0.45,friction_prone,0.3125,0.6875,starter,663.98,monthly,RETRY_NOW,0.4253384253910866,2.0,282.4162076911737,280.4162076911737,4
FAIL_000387,PAY_002621,CUST_0155,SUB_0155,663.98,2024-08-31,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,969,22,10,32,0.6875,0.35,0.45,friction_prone,0.3125,0.6875,starter,663.98,monthly,UPDATE_PAYMENT_METHOD,0.3233557678601648,3.0,214.70176274379222,211.70176274379222,5
FAIL_000387,PAY_002621,CUST_0155,SUB_0155,663.98,2024-08-31,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,969,22,10,32,0.6875,0.35,0.45,friction_prone,0.3125,0.6875,starter,663.98,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000397,PAY_002646,CUST_0156,SUB_0156,985.5,2024-08-09,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,WAIT_AND_RETRY,0.6443511745187043,2.0,635.008082488183,633.008082488183,1
FAIL_000397,PAY_002646,CUST_0156,SUB_0156,985.5,2024-08-09,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,PAYMENT_LINK,0.5674331038043054,3.0,559.205323799143,556.205323799143,2
FAIL_000397,PAY_002646,CUST_0156,SUB_0156,985.5,2024-08-09,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,RETRY_NOW,0.35660181864418283,2.0,351.4310922738422,349.4310922738422,3
FAIL_000397,PAY_002646,CUST_0156,SUB_0156,985.5,2024-08-09,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,SEND_REMINDER,0.33410348391288075,1.0,329.258983396144,328.258983396144,4
FAIL_000397,PAY_002646,CUST_0156,SUB_0156,985.5,2024-08-09,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,UPDATE_PAYMENT_METHOD,0.27513904609896617,3.0,271.1495299305312,268.1495299305312,5
FAIL_000397,PAY_002646,CUST_0156,SUB_0156,985.5,2024-08-09,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000398,PAY_002648,CUST_0156,SUB_0156,985.5,2024-10-08,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,WAIT_AND_RETRY,0.6443511745187043,2.0,635.008082488183,633.008082488183,1
FAIL_000398,PAY_002648,CUST_0156,SUB_0156,985.5,2024-10-08,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,PAYMENT_LINK,0.5674331038043054,3.0,559.205323799143,556.205323799143,2
FAIL_000398,PAY_002648,CUST_0156,SUB_0156,985.5,2024-10-08,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,RETRY_NOW,0.35660181864418283,2.0,351.4310922738422,349.4310922738422,3
FAIL_000398,PAY_002648,CUST_0156,SUB_0156,985.5,2024-10-08,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,SEND_REMINDER,0.33410348391288075,1.0,329.258983396144,328.258983396144,4
FAIL_000398,PAY_002648,CUST_0156,SUB_0156,985.5,2024-10-08,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,UPDATE_PAYMENT_METHOD,0.27513904609896617,3.0,271.1495299305312,268.1495299305312,5
FAIL_000398,PAY_002648,CUST_0156,SUB_0156,985.5,2024-10-08,BANK_DECLINED,ISSUER_DECLINE,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000402,PAY_002656,CUST_0156,SUB_0156,985.5,2025-06-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,WAIT_AND_RETRY,0.742077352232531,2.0,731.3172306251594,729.3172306251594,1
FAIL_000402,PAY_002656,CUST_0156,SUB_0156,985.5,2025-06-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,PAYMENT_LINK,0.5554708883127425,3.0,547.4165604322077,544.4165604322077,2
FAIL_000402,PAY_002656,CUST_0156,SUB_0156,985.5,2025-06-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,SEND_REMINDER,0.28910145460892195,1.0,284.90948351709255,283.90948351709255,3
FAIL_000402,PAY_002656,CUST_0156,SUB_0156,985.5,2025-06-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,RETRY_NOW,0.22997970880735144,2.0,226.64500302964484,224.64500302964484,4
FAIL_000402,PAY_002656,CUST_0156,SUB_0156,985.5,2025-06-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,UPDATE_PAYMENT_METHOD,0.10813519303843927,3.0,106.56723273938191,103.56723273938191,5
FAIL_000402,PAY_002656,CUST_0156,SUB_0156,985.5,2025-06-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000404,PAY_002659,CUST_0156,SUB_0156,985.5,2025-09-03,AUTHENTICATION_FAILED,CUSTOMER_ACTION,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,UPDATE_PAYMENT_METHOD,0.7622368581891815,3.0,751.1844237454384,748.1844237454384,1
FAIL_000404,PAY_002659,CUST_0156,SUB_0156,985.5,2025-09-03,AUTHENTICATION_FAILED,CUSTOMER_ACTION,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,PAYMENT_LINK,0.6679907827662347,3.0,658.3049164161243,655.3049164161243,2
FAIL_000404,PAY_002659,CUST_0156,SUB_0156,985.5,2025-09-03,AUTHENTICATION_FAILED,CUSTOMER_ACTION,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,SEND_REMINDER,0.3294204948864671,1.0,324.6438977106133,323.6438977106133,3
FAIL_000404,PAY_002659,CUST_0156,SUB_0156,985.5,2025-09-03,AUTHENTICATION_FAILED,CUSTOMER_ACTION,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,WAIT_AND_RETRY,0.06612006361481733,2.0,65.16132269240248,63.16132269240248,4
FAIL_000404,PAY_002659,CUST_0156,SUB_0156,985.5,2025-09-03,AUTHENTICATION_FAILED,CUSTOMER_ACTION,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,RETRY_NOW,0.03427784618294026,2.0,33.78081741328763,31.78081741328763,5
FAIL_000404,PAY_002659,CUST_0156,SUB_0156,985.5,2025-09-03,AUTHENTICATION_FAILED,CUSTOMER_ACTION,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000410,PAY_002670,CUST_0156,SUB_0156,985.5,2026-07-30,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,WAIT_AND_RETRY,0.742077352232531,2.0,731.3172306251594,729.3172306251594,1
FAIL_000410,PAY_002670,CUST_0156,SUB_0156,985.5,2026-07-30,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,PAYMENT_LINK,0.5554708883127425,3.0,547.4165604322077,544.4165604322077,2
FAIL_000410,PAY_002670,CUST_0156,SUB_0156,985.5,2026-07-30,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,SEND_REMINDER,0.28910145460892195,1.0,284.90948351709255,283.90948351709255,3
FAIL_000410,PAY_002670,CUST_0156,SUB_0156,985.5,2026-07-30,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,RETRY_NOW,0.22997970880735144,2.0,226.64500302964484,224.64500302964484,4
FAIL_000410,PAY_002670,CUST_0156,SUB_0156,985.5,2026-07-30,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,UPDATE_PAYMENT_METHOD,0.10813519303843927,3.0,106.56723273938191,103.56723273938191,5
FAIL_000410,PAY_002670,CUST_0156,SUB_0156,985.5,2026-07-30,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,781,13,13,26,0.5,0.35,0.45,friction_prone,0.5,0.5,pro,985.5,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000414,PAY_002686,CUST_0158,SUB_0158,2492.3,2025-07-17,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,589,12,7,19,0.6316,0.35,0.45,friction_prone,0.3684,0.6316,pro,2492.3,monthly,WAIT_AND_RETRY,0.7716332634123798,2.0,1923.1415824026744,1921.1415824026744,1
FAIL_000414,PAY_002686,CUST_0158,SUB_0158,2492.3,2025-07-17,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,589,12,7,19,0.6316,0.35,0.45,friction_prone,0.3684,0.6316,pro,2492.3,monthly,PAYMENT_LINK,0.5047420426242157,3.0,1257.968592832333,1254.968592832333,2
FAIL_000414,PAY_002686,CUST_0158,SUB_0158,2492.3,2025-07-17,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,589,12,7,19,0.6316,0.35,0.45,friction_prone,0.3684,0.6316,pro,2492.3,monthly,RETRY_NOW,0.4456572467586914,2.0,1110.7115560966865,1108.7115560966865,3
FAIL_000414,PAY_002686,CUST_0158,SUB_0158,2492.3,2025-07-17,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,589,12,7,19,0.6316,0.35,0.45,friction_prone,0.3684,0.6316,pro,2492.3,monthly,SEND_REMINDER,0.33131695772440173,1.0,825.7412537365265,824.7412537365265,4
FAIL_000414,PAY_002686,CUST_0158,SUB_0158,2492.3,2025-07-17,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,589,12,7,19,0.6316,0.35,0.45,friction_prone,0.3684,0.6316,pro,2492.3,monthly,UPDATE_PAYMENT_METHOD,0.18791666176750607,3.0,468.3446961231554,465.3446961231554,5
FAIL_000414,PAY_002686,CUST_0158,SUB_0158,2492.3,2025-07-17,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,589,12,7,19,0.6316,0.35,0.45,friction_prone,0.3684,0.6316,pro,2492.3,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000419,PAY_002728,CUST_0161,SUB_0161,9716.42,2024-02-26,LIMIT_EXCEEDED,PAYMENT_LIMIT,946,30,1,31,0.9677,0.82,0.9,high_value_loyal,0.0323,0.9677,pro,9716.42,monthly,PAYMENT_LINK,0.7622497895677913,3.0,7406.339100352279,7403.339100352279,1
FAIL_000419,PAY_002728,CUST_0161,SUB_0161,9716.42,2024-02-26,LIMIT_EXCEEDED,PAYMENT_LIMIT,946,30,1,31,0.9677,0.82,0.9,high_value_loyal,0.0323,0.9677,pro,9716.42,monthly,UPDATE_PAYMENT_METHOD,0.5365705995490886,3.0,5213.545304870755,5210.545304870755,2
FAIL_000419,PAY_002728,CUST_0161,SUB_0161,9716.42,2024-02-26,LIMIT_EXCEEDED,PAYMENT_LIMIT,946,30,1,31,0.9677,0.82,0.9,high_value_loyal,0.0323,0.9677,pro,9716.42,monthly,WAIT_AND_RETRY,0.4138689181374808,2.0,4021.324233569381,4019.324233569381,3
FAIL_000419,PAY_002728,CUST_0161,SUB_0161,9716.42,2024-02-26,LIMIT_EXCEEDED,PAYMENT_LIMIT,946,30,1,31,0.9677,0.82,0.9,high_value_loyal,0.0323,0.9677,pro,9716.42,monthly,SEND_REMINDER,0.19628706143291513,1.0,1907.2075294480053,1906.2075294480053,4
FAIL_000419,PAY_002728,CUST_0161,SUB_0161,9716.42,2024-02-26,LIMIT_EXCEEDED,PAYMENT_LIMIT,946,30,1,31,0.9677,0.82,0.9,high_value_loyal,0.0323,0.9677,pro,9716.42,monthly,RETRY_NOW,0.18271278530276094,2.0,1775.3141613714524,1773.3141613714524,5
FAIL_000419,PAY_002728,CUST_0161,SUB_0161,9716.42,2024-02-26,LIMIT_EXCEEDED,PAYMENT_LIMIT,946,30,1,31,0.9677,0.82,0.9,high_value_loyal,0.0323,0.9677,pro,9716.42,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000420,PAY_002758,CUST_0162,SUB_0162,293.46,2024-01-21,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,WAIT_AND_RETRY,0.7599863296170062,2.0,223.0255882894066,221.0255882894066,1
FAIL_000420,PAY_002758,CUST_0162,SUB_0162,293.46,2024-01-21,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,PAYMENT_LINK,0.5261642213983587,3.0,154.40815241156233,151.40815241156233,2
FAIL_000420,PAY_002758,CUST_0162,SUB_0162,293.46,2024-01-21,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,SEND_REMINDER,0.41905148426231814,1.0,122.97484857161987,121.97484857161987,3
FAIL_000420,PAY_002758,CUST_0162,SUB_0162,293.46,2024-01-21,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,RETRY_NOW,0.32357143105659797,2.0,94.95527215786923,92.95527215786923,4
FAIL_000420,PAY_002758,CUST_0162,SUB_0162,293.46,2024-01-21,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,UPDATE_PAYMENT_METHOD,0.07495433908873152,3.0,21.996100348979148,18.996100348979148,5
FAIL_000420,PAY_002758,CUST_0162,SUB_0162,293.46,2024-01-21,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000422,PAY_002768,CUST_0162,SUB_0162,293.46,2024-11-16,CARD_EXPIRED,PAYMENT_METHOD,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,UPDATE_PAYMENT_METHOD,0.8609921185157475,3.0,252.66674709963127,249.66674709963127,1
FAIL_000422,PAY_002768,CUST_0162,SUB_0162,293.46,2024-11-16,CARD_EXPIRED,PAYMENT_METHOD,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,PAYMENT_LINK,0.5072867938894077,3.0,148.86838253478555,145.86838253478555,2
FAIL_000422,PAY_002768,CUST_0162,SUB_0162,293.46,2024-11-16,CARD_EXPIRED,PAYMENT_METHOD,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,SEND_REMINDER,0.13323790457193674,1.0,39.09999547568055,38.09999547568055,3
FAIL_000422,PAY_002768,CUST_0162,SUB_0162,293.46,2024-11-16,CARD_EXPIRED,PAYMENT_METHOD,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,WAIT_AND_RETRY,0.12051562640555093,2.0,35.36651572497297,33.36651572497297,4
FAIL_000422,PAY_002768,CUST_0162,SUB_0162,293.46,2024-11-16,CARD_EXPIRED,PAYMENT_METHOD,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,RETRY_NOW,0.06382139829115138,2.0,18.729027542521283,16.729027542521283,5
FAIL_000422,PAY_002768,CUST_0162,SUB_0162,293.46,2024-11-16,CARD_EXPIRED,PAYMENT_METHOD,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000425,PAY_002777,CUST_0162,SUB_0162,293.46,2025-08-13,BANK_DECLINED,ISSUER_DECLINE,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,WAIT_AND_RETRY,0.5823169920264291,2.0,170.88674448007586,168.88674448007586,1
FAIL_000425,PAY_002777,CUST_0162,SUB_0162,293.46,2025-08-13,BANK_DECLINED,ISSUER_DECLINE,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,PAYMENT_LINK,0.5784756822692476,3.0,169.7594737187334,166.7594737187334,2
FAIL_000425,PAY_002777,CUST_0162,SUB_0162,293.46,2025-08-13,BANK_DECLINED,ISSUER_DECLINE,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,RETRY_NOW,0.3705018364068298,2.0,108.72746891194828,106.72746891194828,3
FAIL_000425,PAY_002777,CUST_0162,SUB_0162,293.46,2025-08-13,BANK_DECLINED,ISSUER_DECLINE,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,SEND_REMINDER,0.3219811427379334,1.0,94.48858614787392,93.48858614787392,4
FAIL_000425,PAY_002777,CUST_0162,SUB_0162,293.46,2025-08-13,BANK_DECLINED,ISSUER_DECLINE,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,UPDATE_PAYMENT_METHOD,0.1323190407932244,3.0,38.83034571117963,35.83034571117963,5
FAIL_000425,PAY_002777,CUST_0162,SUB_0162,293.46,2025-08-13,BANK_DECLINED,ISSUER_DECLINE,952,23,8,31,0.7419,0.3,0.25,low_engagement,0.2581,0.7419,starter,293.46,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000436,PAY_002868,CUST_0168,SUB_0168,1204.32,2025-02-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,WAIT_AND_RETRY,0.7485906380057092,2.0,901.5426771630357,899.5426771630357,1
FAIL_000436,PAY_002868,CUST_0168,SUB_0168,1204.32,2025-02-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,PAYMENT_LINK,0.6193072691448821,3.0,745.8441303765644,742.8441303765644,2
FAIL_000436,PAY_002868,CUST_0168,SUB_0168,1204.32,2025-02-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,SEND_REMINDER,0.5373138642989594,1.0,647.0978330525228,646.0978330525228,3
FAIL_000436,PAY_002868,CUST_0168,SUB_0168,1204.32,2025-02-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,RETRY_NOW,0.3522500630708682,2.0,424.221795957508,422.221795957508,4
FAIL_000436,PAY_002868,CUST_0168,SUB_0168,1204.32,2025-02-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,UPDATE_PAYMENT_METHOD,0.3190313530462277,3.0,384.21583910063293,381.21583910063293,5
FAIL_000436,PAY_002868,CUST_0168,SUB_0168,1204.32,2025-02-04,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,STOP,0.0,0.0,0.0,0.0,6
FAIL_000437,PAY_002871,CUST_0168,SUB_0168,1204.32,2025-05-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,WAIT_AND_RETRY,0.7485906380057092,2.0,901.5426771630357,899.5426771630357,1
FAIL_000437,PAY_002871,CUST_0168,SUB_0168,1204.32,2025-05-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,PAYMENT_LINK,0.6193072691448821,3.0,745.8441303765644,742.8441303765644,2
FAIL_000437,PAY_002871,CUST_0168,SUB_0168,1204.32,2025-05-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,SEND_REMINDER,0.5373138642989594,1.0,647.0978330525228,646.0978330525228,3
FAIL_000437,PAY_002871,CUST_0168,SUB_0168,1204.32,2025-05-05,INSUFFICIENT_FUNDS,CUSTOMER_FINANCIAL,692,18,5,23,0.7826,0.6,0.6,normal,0.2174,0.7826,starter,1204.32,monthly,RETRY_NOW,0.3522500630708682,2.0,424.221795957508,422.221795957508,4
